id,start_hours,start_minutes,start_seconds,end_hours,end_minutes,end_seconds
187,0,0,0,0,1,19
8,0,0,0,0,1,0
63,0,0,0,0,0,39
31,0,0,0,0,0,39
106,0,0,0,0,0,40
78,0,0,34,0,4,27
46,0,0,36,0,1,25
64,0,0,36,0,1,35
73,0,0,38,0,1,34
79,0,0,38,0,1,48
116,0,0,38,0,1,19
71,0,0,40,0,2,14
207,0,0,44,0,1,5
123,0,0,46,0,1,5
174,0,0,49,0,1,12
25,0,0,52,0,5,1
225,0,0,56,0,2,9
143,0,1,3,0,3,55
90,0,1,8,0,1,38
30,0,1,14,0,1,27
232,0,1,15,0,4,25
127,0,1,19,0,2,3
94,0,1,19,0,2,4
144,0,1,32,0,1,42
168,0,1,36,0,2,10
126,0,1,37,0,3,24
208,0,1,43,0,3,22
28,0,1,46,0,4,14
6,0,1,49,0,4,36
39,0,1,51,0,3,31
107,0,1,54,0,2,13
17,0,1,55,0,5,20
1,0,1,57,0,4,34
85,0,2,7,0,3,13
191,0,2,10,0,2,32
12,0,2,10,0,4,25
135,0,2,12,0,2,47
138,0,2,12,0,2,47
67,0,2,13,0,5,6
233,0,2,20,0,2,46
158,0,2,34,0,3,24
161,0,2,34,0,3,24
213,0,2,37,0,3,10
14,0,2,38,0,2,48
55,0,2,47,0,4,18
128,0,2,54,0,4,17
219,0,3,0,0,6,18
216,0,3,10,0,4,46
192,0,3,12,0,3,48
153,0,3,14,0,4,37
108,0,3,19,0,3,43
188,0,3,22,0,3,43
80,0,3,30,0,4,37
182,0,3,30,0,4,44
16,0,3,30,0,7,53
81,0,3,30,0,4,18
99,0,3,35,0,4,20
60,0,3,48,0,6,38
5,0,3,51,0,4,35
74,0,4,0,0,5,43
193,0,4,14,0,5,13
95,0,4,20,0,6,28
47,0,4,23,0,5,24
51,0,4,23,0,5,24
196,0,4,32,0,7,3
117,0,4,36,0,6,15
44,0,4,43,0,6,0
152,0,4,45,0,5,17
175,0,5,3,0,5,41
2,0,5,4,0,6,0
72,0,5,6,0,5,57
112,0,5,8,0,6,21
165,0,5,10,0,6,1
38,0,5,16,0,7,30
56,0,5,16,0,7,14
139,0,5,21,0,5,53
214,0,5,29,0,6,55
43,0,5,33,0,7,18
154,0,5,36,0,5,55
86,0,5,38,0,6,15
24,0,5,40,0,7,32
234,0,5,50,0,6,55
202,0,5,53,0,8,15
11,0,5,58,0,8,22
124,0,5,59,0,7,7
235,0,6,0,0,7,22
169,0,6,3,0,6,52
149,0,6,11,0,6,49
140,0,6,31,0,7,35
176,0,6,36,0,8,13
209,0,6,39,0,7,27
129,0,6,47,0,8,52
13,0,6,50,0,8,31
87,0,6,53,0,7,4
183,0,7,7,0,7,37
91,0,7,9,0,8,52
125,0,7,32,0,8,8
20,0,7,47,0,8,26
145,0,7,51,0,8,34
113,0,7,51,0,8,51
162,0,8,6,0,9,42
159,0,8,6,0,9,42
189,0,8,12,0,8,53
226,0,8,13,0,9,0
228,0,8,15,0,9,0
100,0,8,16,0,8,44
150,0,8,20,0,9,4
35,0,8,20,0,10,20
68,0,8,23,0,9,25
57,0,8,31,0,11,0
29,0,8,33,0,10,17
236,0,8,35,0,9,58
184,0,8,47,0,9,1
88,0,8,50,0,9,7
82,0,9,2,0,10,30
18,0,9,2,0,9,49
93,0,9,9,0,10,48
101,0,9,25,0,10,13
26,0,9,40,0,10,40
190,0,9,49,0,10,24
84,0,9,55,0,10,38
118,0,9,56,0,10,45
157,0,10,2,0,12,15
96,0,10,13,0,10,46
69,0,10,14,0,12,6
177,0,10,26,0,10,40
52,0,10,35,0,12,12
163,0,10,46,0,11,14
160,0,10,46,0,11,14
210,0,10,46,0,12,16
136,0,10,53,0,12,37
109,0,10,56,0,13,9
92,0,11,7,0,11,22
42,0,11,13,0,12,20
3,0,11,20,0,13,18
178,0,11,23,0,12,1
170,0,11,26,0,12,23
32,0,11,37,0,12,46
185,0,11,41,0,12,50
173,0,11,44,0,12,23
166,0,11,45,0,12,35
200,0,11,50,0,15,0
237,0,11,50,0,12,50
230,0,11,55,0,13,5
97,0,11,56,0,14,7
203,0,12,0,0,12,20
146,0,12,35,0,14,37
221,0,12,45,0,13,47
155,0,12,48,0,15,38
40,0,13,9,0,15,49
61,0,13,12,0,15,28
7,0,13,19,0,16,40
229,0,13,25,0,14,25
83,0,13,35,0,14,0
179,0,13,35,0,13,46
186,0,13,45,0,14,34
130,0,13,48,0,14,54
151,0,13,53,0,14,52
53,0,13,56,0,14,58
167,0,14,7,0,14,28
110,0,14,8,0,16,12
102,0,14,8,0,14,22
122,0,14,15,0,15,0
119,0,14,15,0,16,14
65,0,14,32,0,15,4
48,0,14,39,0,15,31
197,0,14,47,0,15,47
141,0,14,48,0,15,36
36,0,14,53,0,16,25
137,0,15,12,0,15,40
204,0,15,16,0,15,28
103,0,15,30,0,15,55
222,0,15,50,0,16,28
195,0,15,50,0,16,52
27,0,15,50,0,18,50
15,0,15,50,0,19,33
21,0,15,52,0,16,24
211,0,16,2,0,17,16
89,0,16,12,0,16,51
142,0,16,12,0,16,35
205,0,16,17,0,17,33
58,0,16,18,0,17,11
9,0,16,22,0,16,45
4,0,16,30,0,20,53
49,0,16,33,0,17,29
171,0,16,41,0,17,43
215,0,16,41,0,19,4
131,0,16,45,0,17,31
75,0,16,53,0,17,18
238,0,16,58,0,17,53
22,0,17,9,0,17,45
62,0,17,13,0,18,5
198,0,17,16,0,18,47
120,0,17,30,0,18,38
37,0,17,51,0,18,50
114,0,17,53,0,18,18
132,0,18,3,0,18,38
217,0,18,10,0,18,44
104,0,18,12,0,18,29
54,0,18,13,0,22,13
180,0,18,20,0,19,24
231,0,18,20,0,19,5
23,0,18,28,0,18,54
164,0,18,33,0,18,58
10,0,18,34,0,19,40
76,0,18,45,0,19,51
172,0,18,49,0,19,56
59,0,18,58,0,20,2
41,0,19,0,0,21,0
201,0,19,3,0,20,33
33,0,19,6,0,20,1
218,0,19,8,0,19,58
70,0,19,20,0,20,3
133,0,19,33,0,20,27
199,0,19,52,0,20,27
121,0,19,52,0,20,11
194,0,20,10,0,21,36
147,0,20,11,0,20,47
111,0,20,15,0,21,39
77,0,20,21,0,21,17
115,0,20,44,0,21,28
206,0,20,55,0,21,35
34,0,21,0,0,21,35
19,0,21,2,0,21,51
220,0,21,6,0,21,28
98,0,21,6,0,22,15
212,0,21,15,0,21,51
134,0,21,21,0,22,14
66,0,21,30,0,22,13
50,0,21,40,0,22,4
181,0,21,55,0,22,27
148,0,22,11,0,22,45
227,0,22,12,0,22,32
105,0,22,34,0,23,7
224,0,22,36,0,23,7
223,0,22,38,0,23,7
156,0,26,29,0,26,56
45,0,45,17,0,46,10
239,0,0,0,0,0,34
