id,object_id,content_type_id,tag_id
795,90,18,35
796,90,18,8
797,90,18,31
885,91,18,32
886,91,18,33
887,91,18,34
891,1,18,8
892,1,18,10
894,56,18,70
895,56,18,71
897,6,18,103
898,6,18,102
903,3,18,107
904,3,18,108
907,70,18,19
908,70,18,58
910,72,18,55
911,72,18,56
915,80,18,46
916,80,18,8
919,69,18,59
920,69,18,60
924,2,18,26
925,2,18,11
927,101,18,8
928,101,18,98
932,41,18,25
808,78,18,49
810,62,18,33
817,102,18,111
818,102,18,112
820,26,18,11
822,77,18,50
823,77,18,10
824,77,18,51
826,96,18,11
827,96,18,12
829,61,18,65
830,61,18,66
831,61,18,67
834,66,18,63
835,66,18,64
837,37,18,85
939,5,18,25
942,88,18,38
943,88,18,7
946,24,18,27
947,24,18,89
847,49,18,109
720,13,18,10
723,12,18,103
724,12,18,102
729,45,18,6
730,45,18,80
948,24,18,90
731,45,18,8
733,98,18,13
734,98,18,14
737,76,18,52
738,76,18,53
950,60,18,42
951,60,18,21
953,93,18,31
955,17,18,10
957,73,18,8
739,76,18,31
958,73,18,18
740,76,18,54
848,49,18,110
745,21,18,91
746,21,18,92
747,21,18,93
751,55,18,72
752,55,18,62
753,55,18,73
850,50,18,75
759,32,18,27
761,84,18,6
762,84,18,11
854,86,18,41
855,86,18,42
856,86,18,21
859,46,18,20
860,46,18,24
773,9,18,61
776,11,18,104
777,11,18,102
780,34,18,6
781,34,18,86
864,18,18,59
865,18,18,95
866,18,18,96
790,15,18,61
791,15,18,34
867,18,18,97
869,33,18,55
870,33,18,87
873,95,18,27
874,95,18,6
875,95,18,7
879,38,18,27
880,38,18,28
881,38,18,29
882,38,18,30
798,51,18,74
888,92,18,32
889,92,18,33
890,92,18,34
806,79,18,47
807,79,18,48
893,28,18,9
811,63,18,9
812,63,18,2
896,57,18,69
899,65,18,20
900,65,18,57
819,42,18,20
821,53,18,27
825,8,18,106
828,27,18,88
832,82,18,18
833,82,18,19
902,39,18,22
905,4,18,8
906,4,18,98
838,97,18,9
839,97,18,10
909,71,18,57
912,36,18,26
913,36,18,11
914,36,18,2
917,67,18,63
918,67,18,64
921,68,18,61
922,68,18,62
923,68,18,34
926,47,18,62
929,14,18,100
930,14,18,101
931,14,18,87
846,100,18,11
937,40,18,23
849,48,18,17
938,40,18,24
944,89,18,36
945,89,18,37
949,99,18,8
952,29,18,31
954,94,18,31
956,52,18,31
857,85,18,43
858,85,18,33
861,22,18,46
862,22,18,8
863,22,18,34
868,35,18,20
871,54,18,38
872,54,18,7
876,19,18,82
877,19,18,6
878,19,18,94
883,25,18,80
884,25,18,8
719,81,18,31
721,23,18,1
722,23,18,2
725,7,18,6
726,7,18,15
727,7,18,31
728,7,18,7
732,44,18,82
735,87,18,39
736,87,18,40
741,43,18,83
742,43,18,84
744,20,18,91
748,75,18,13
749,75,18,31
750,75,18,14
754,83,18,44
755,83,18,45
757,31,18,55
758,31,18,87
760,30,18,12
774,10,18,61
775,10,18,102
778,58,18,68
779,58,18,43
782,59,18,20
783,59,18,21
787,16,18,99
788,16,18,10
789,16,18,14
792,64,18,11
793,64,18,31
794,64,18,29
